,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,128.1343005952381,305.46875,1.6014966148621968e-05,1.6014966148621968e-05,0.045362128594311296
2,427.22556306540685,673.4375,4.798521534220645e-05,4.864172948246052e-05,0.11010868230821017
3,324.08239601110694,523.2421875,6.563151965752034e-05,6.676549862705009e-05,0.14955178637540884
4,533.9697256434688,758.984375,8.754516588448569e-05,9.640810677791561e-05,0.172274008445304
5,591.1548677158817,791.40625,9.948178661637783e-05,0.00011459155902616465,0.18481443576921092
6,422.9643604537017,616.015625,0.00011638205213594847,0.00014374675516381122,0.21185509378776846
7,596.5631276890749,755.859375,0.00013727113841675972,0.00017034552502804423,0.22321714058621367
8,621.1040466954655,792.7734375,0.00013918099773386247,0.00020052528111184488,0.22203842117400033
9,587.2150648032006,734.375,0.00015331594611721144,0.0002360964108928835,0.23552821227416976
10,748.6945774188639,892.7734375,0.00015454939692617365,0.0002696781038852734,0.22885314174894592
11,712.1585024924216,846.875,0.00016971885243961989,0.00028381305226862243,0.23936015701516383
12,735.815255612188,873.6328125,0.00015709587601564398,0.0002962868209334497,0.23066611555709476
13,697.1362400148155,830.46875,0.00016455626397307653,0.0002934618206935685,0.2372748812225421
14,691.279885361861,819.53125,0.00016867439812557933,0.00030689051901694724,0.23968477379813657
15,769.3173175583238,895.1171875,0.00016615776058793874,0.00030862132902307156,0.23518809519918174
16,688.1517126989175,824.4140625,0.00016721216208592256,0.0003057664872313607,0.23933352432722554
17,750.5607053208772,877.734375,0.00016828645795179283,0.00029918145146093356,0.23708876741293142
18,741.6760091141131,874.609375,0.0001605873375797224,0.0002975998492139578,0.23278463909611108
19,741.7530142383658,868.5546875,0.0001663268627149739,0.00030197661014898496,0.236404504150865
20,717.5870668557012,842.96875,0.00016810740864081446,0.0003052989695860283,0.23845010666981742
21,727.4623956615042,843.5546875,0.00016726189800563875,0.0003056073322882688,0.23798183223865127
22,702.1917562938623,825.0,0.00016366101741818463,0.0003066020506825931,0.2371470205955506
23,736.9954427083334,868.75,0.00016782888749040364,0.00031193374127617165,0.2372834114855814
24,779.421546615347,898.046875,0.00017101198635224155,0.0003182899918159042,0.23750417665540738
25,769.0628257159178,894.53125,0.00016574992604626574,0.0003200009074541421,0.23494235143699171
26,731.1782289906572,850.0,0.00016606823593244953,0.00032552159454264217,0.23696908687229695
27,723.5315785085776,837.5,0.00016620749650765495,0.000327351876388199,0.23758607801035742
28,776.584627218281,899.8046875,0.0001685749262861469,0.0003325642007744586,0.23619536062643268
29,764.3159873461848,892.7734375,0.0001694701728410388,0.0003346730037704262,0.23702340911914896
30,776.5588169226825,899.609375,0.0001668341690960793,0.00033959685982233167,0.235392712812236
31,716.2436000625827,845.1171875,0.00016735142266112796,0.0003356677221647505,0.23810881512826176
32,775.546919361128,900.0,0.0001709324088806956,0.00034980267054809944,0.23737564365190933
33,727.9719660413882,856.25,0.00016943038410526586,0.00035359254763047527,0.23881305601250052
34,778.0299657593862,892.1875,0.00016824666921601988,0.0003506083924475022,0.23645168733224708
35,770.7986035538092,896.875,0.00016470547173222518,0.00035482599843943743,0.23440002220593892
36,739.9993036987522,862.5,0.00016603839438061982,0.00035610918516811583,0.2365636161009888
37,730.2573692256411,846.09375,0.00016527246121699005,0.00035344333987132655,0.23679534602509106
38,765.3743429920424,883.7890625,0.00016856497910220367,0.00035908339316714565,0.23690957522799627
39,783.1915363572574,897.65625,0.00016614781340399548,0.0003654893796265944,0.23512673733791595
40,788.0013537443937,900.0,0.00016508346472206845,0.0003666134114121809,0.2344738016021104
41,770.4847257617537,887.109375,0.00016769957409914148,0.0003708807533238324,0.23639582328414055
42,731.6796527309252,849.609375,0.0001668043275442496,0.0003719848907415324,0.23760848090103392
43,740.9507714175526,850.0,0.0001752196451602335,0.0003734272324133027,0.24205519547318194
44,774.2319235703812,890.625,0.00016249719689682515,0.0003705624434376486,0.23357450938284618
45,740.0462806591547,846.875,0.0001740657718228173,0.0003701446617120324,0.24114492353607098
46,732.1853762811943,849.21875,0.00017673161711960651,0.00037552608822532705,0.24195917629425195
47,777.3718989606243,892.96875,0.00017058425744268207,0.00037488946845295947,0.2375456963403975
48,759.1230961776206,873.6328125,0.00016794825369772256,0.00037945522588290825,0.23714563269077482
49,785.6004650238976,894.921875,0.0001776666524102714,0.00037755531374974874,0.24063738611233915
50,766.2582859848485,892.1875,0.00016835608823939554,0.00038176297255774073,0.23647422587193695
51,759.2202495344729,873.2421875,0.00016787862341011985,0.00038108656404960015,0.23701727698009567
52,787.0822192513369,899.0234375,0.000166167707771882,0.00039061596626722745,0.23507771355257634
53,766.7076810562935,883.59375,0.00016669490852087388,0.0003930331319654356,0.23595645650144345
54,791.257443684952,898.4375,0.0001699476376703145,0.0003955497695030762,0.23698843905063988
55,792.6263438614083,898.4375,0.00017342915205044971,0.00039549008639941667,0.23848064775907157
56,758.8618810808437,868.75,0.00016842571852699825,0.00039660417100105994,0.23747601285962983
57,756.171362881663,875.0,0.00017305115906060645,0.00039430637151017075,0.2392745408646723
58,759.1293797348485,876.171875,0.00017074341238577397,0.0003900489767824626,0.23845711648223417
59,624.5543672014261,750.0,0.00016934085944977665,0.0003412281979890237,0.2432493726716961
