,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,764.6447163293585,887.5,1.052412061195158e-05,2.0735526628687446e-05,0.23671199741183713
2,800.0,900.0,1.201433310644874e-05,3.9312514341691056e-05,0.24654168447680852
3,800.0,900.0,1.189558859812627e-05,5.944934483679453e-05,0.24582202713232038
4,800.0,900.0,1.2040444464299753e-05,8.69073027141252e-05,0.24671790688527523
5,800.0,900.0,1.1892480103144009e-05,0.00011116351075972437,0.24579307567927372
6,800.0,900.0,1.1820984718551944e-05,0.00013367150122729852,0.24536454672177016
7,800.0,900.0,1.2003142524512591e-05,0.00015666814710608447,0.24648249212103096
8,800.0,900.0,1.1922943353970191e-05,0.00017876457283800694,0.24598247228284859
9,800.0,900.0,1.1873829133250426e-05,0.00020363937138507656,0.24568925862555535
10,800.0,900.0,1.1811659233605153e-05,0.00022482625148518865,0.24530719480647717
11,800.0,900.0,1.1955893400782183e-05,0.00023416044021792973,0.24619379243510778
12,800.0,900.0,1.1646287300548732e-05,0.0002402723630520564,0.24422858507687867
13,800.0,900.0,1.200998121347357e-05,0.00024392235786023029,0.24652449086283276
14,800.0,900.0,1.1593442885850251e-05,0.0002458490030502373,0.24388720113986062
15,800.0,900.0,1.183777059145617e-05,0.00024796215793918,0.24546317839448034
16,799.9947212837837,900.0,1.1884398016190122e-05,0.00024920679933007834,0.24573513902769215
17,800.0,900.0,1.2152350283661243e-05,0.0002494567223266524,0.24738395443702843
18,800.0,900.0,1.1738298752023735e-05,0.00024989875031313023,0.24479731995194978
19,800.0,900.0,1.1740785548009544e-05,0.00025123167296152486,0.24481289561073993
20,800.0,900.0,1.181538942758387e-05,0.0002519261107405625,0.24532789214194622
21,800.0,900.0,1.1860151755328466e-05,0.0002520765618977041,0.24560591423365852
22,800.0,900.0,1.1715917588151436e-05,0.00025243093032568215,0.244659363875828
23,800.0,900.0,1.1996303835551611e-05,0.0002528114101115112,0.246433151364363
24,800.0,900.0,1.1857043260346203e-05,0.0002531259898037163,0.24558739022269144
25,800.0,900.0,1.17532195279386e-05,0.00025387575879343827,0.24491613722877376
26,800.0,900.0,1.1970814176697048e-05,0.00025426805086019993,0.24629002039521256
27,800.0,900.0,1.1812280932601607e-05,0.00025486115170281583,0.24531103309984997
28,800.0,900.0,1.1830310203498735e-05,0.0002548275799570074,0.24542213548655228
29,800.0154194078948,900.0,1.1926673547948909e-05,0.00025562832826443846,0.24600159753773881
30,800.0,900.0,1.1853313066367487e-05,0.000255016576451929,0.24556280306536182
31,800.0,900.0,1.1967083982718335e-05,0.00025575204636473257,0.24626615815054037
32,806.578947368421,900.0,1.1988221748597726e-05,0.0002561984262441856,0.24639638018315607
33,800.0,900.0,1.1942216022860226e-05,0.0002566572401035677,0.24611345890006384
34,800.0,900.0,1.1868855541278805e-05,0.000256962494310826,0.24563183967850605
35,800.0,900.0,1.1953406604796374e-05,0.00025700290474559544,0.24618234005966536
36,800.0,900.0,1.1925430149956e-05,0.000257844063487796,0.24599514094926603
37,800.2922741820769,900.0,1.2074637909104654e-05,0.00025876542140053886,0.24686972691384196
38,800.0,900.0,1.1863881949307183e-05,0.0002585932107785215,0.2456231740596081
39,800.0,900.0,1.18794244242185e-05,0.00025945488558760493,0.24569511492152543
40,799.831081081081,900.0,1.1848339474395865e-05,0.0002601387544837029,0.2455018387177191
41,800.0,900.0,1.183590549446681e-05,0.0002608798196874746,0.24544220421828405
42,800.0,900.0,1.1776844089803801e-05,0.0002611912908846974,0.24508322763208973
43,799.5671452702702,900.0,1.1858286658339109e-05,0.0002623830878608972,0.2455946218388391
44,800.0,900.0,1.1794251661704479e-05,0.00026148224601503723,0.24517766254802142
45,800.0,900.0,1.1633231621623227e-05,0.00026172906051662897,0.24414007793877712
46,800.0,900.0,1.196397548773607e-05,0.0002629245876868075,0.2462477991681118
47,799.4391025641025,900.0,1.20280104843707e-05,0.00026341324309801936,0.24664292090021106
48,800.0,900.0,1.1716539287147888e-05,0.0002641978272315427,0.24469056786097448
49,796.1435665485831,900.0,1.1932890537913435e-05,0.0002655612131307635,0.246054549587678
50,799.973189678165,900.0,1.1935377333899244e-05,0.0002654387384284623,0.24604415320043263
51,800.0,900.0,1.172337797610887e-05,0.00026678596015377535,0.24474079855883835
52,797.3684210526316,900.0,1.1964597186732522e-05,0.0002667300072440946,0.24625163746148457
53,794.8846461593173,900.0,1.170970059818691e-05,0.0002677085614645112,0.2446534637957501
54,800.1387746710526,900.0,1.1758193119910222e-05,0.0002688046167952573,0.2449702045321483
55,798.6842105263158,900.0,1.1796738457690288e-05,0.0002697253530090038,0.24521507576552998
56,800.1027960526316,900.0,1.1498944638389438e-05,0.00027123794666737325,0.24318201581683008
57,800.0422297297298,900.0,1.1800468651669005e-05,0.00027360910663984394,0.24523832801106576
58,802.6315789473684,900.0,1.1612093855743832e-05,0.00027444218329509054,0.24401480911778706
