,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,5889.5821374870175,6989.84375,0.0002321573260513591,0.0002348132241642051,0.20231066289190913
2,8218.711054183339,9232.03125,0.0002788295131130574,0.0002910247606274739,0.20053572040568463
3,3897.613613730293,4887.890625,0.0003022451841154525,0.0003043639342953634,0.22104459933903098
4,4318.898139856469,5311.71875,0.0003225374393596692,0.00032337300281090164,0.21868771703325005
5,3220.984431945676,4296.09375,0.0003647532880147944,0.00036487265422211336,0.2265590157914622
6,8365.937642497112,9466.015625,0.0004138326935907576,0.0004184680813083091,0.20924427446808588
7,7229.23318055558,8269.921875,0.0004406304071338555,0.0004443506539286285,0.21464913586136547
8,5428.724786934318,6475.1953125,0.00047805171312833737,0.0004798123646862915,0.222342122162557
9,5289.163051421996,6350.0,0.0004952901829019783,0.0004952901829019783,0.22177654180072218
