,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,476.1074506281338,741.2109375,1.797207458945512e-05,1.861118115780851e-05,0.15037708251532284
2,468.86036577090874,685.7421875,3.618288159354808e-05,3.6190341981505516e-05,0.23171137258351016
3,654.9159661952631,895.703125,5.1108631100384895e-05,5.2434093360822084e-05,0.25100003727154596
4,647.4681036888433,895.3125,6.986902001734205e-05,7.145062226431777e-05,0.2683381098064669
5,664.0530342222745,900.0,8.61749412963039e-05,9.023339234514723e-05,0.27607499018893317
6,575.9745955266064,799.8046875,0.00010506215680853742,0.00010895647932231722,0.288271228210214
7,646.9054543400462,886.9140625,0.00012345449991959457,0.00012770940785131695,0.2853877752504755
8,658.6414129093716,887.5,0.00014393823845471867,0.00015077692741569853,0.28786151310283636
9,682.9507461426597,899.21875,0.00015741169910584194,0.00016781645351047458,0.288285719061991
10,680.3583678057096,900.0,0.00017887274846338969,0.00018766605906921693,0.2895198456227782
11,673.9065498330124,899.8046875,0.00019076709366352306,0.00019944103806203135,0.2900694907532499
12,669.708973001967,900.0,0.00019558153069205292,0.00020436240731795105,0.2901918746817137
13,648.8412296258024,875.0,0.00019840901772791986,0.0002080776805207525,0.29161525272888555
14,669.847455372696,900.0,0.00020336271533165508,0.00021289211754928233,0.2905260082276871
15,672.1889825456201,893.75,0.0002038202857930443,0.00021585637836436886,0.29086731249496167
16,681.5937949623128,900.0,0.00020377054987332806,0.00021635125076554525,0.29055499223207604
17,681.0870821621393,900.0,0.0002080801673167383,0.00021890767703895881,0.29068678234460776
18,669.6388047317746,875.0,0.00020754550617978895,0.00021972085932631894,0.2920719741604121
19,677.1237478888379,900.0,0.00020385261414085983,0.00022306062633526295,0.2905735080047245
20,682.1697829118908,900.0,0.00020836117526313493,0.00022516445573925894,0.29071808821089573
21,683.8212477942739,899.21875,0.00020715756600600248,0.00022542059572579746,0.2906993337068386
22,682.3011854292624,900.0,0.00020918679153042414,0.00022660928420701503,0.2907276226597616
23,686.0996989353712,900.0,0.0002144911273681587,0.00023157790258666514,0.29088976746657835
24,690.1577422561077,900.0,0.00021404101729472695,0.0002310631358176023,0.29086770980289484
25,695.5273076675223,900.0,0.0002168461231667216,0.00023473862028463075,0.2909448994542496
26,686.0885717141446,900.0,0.00021714205188903308,0.00023588752003007537,0.2909667203306694
27,699.2405675354702,900.0,0.00021908175275796556,0.00023770785469168893,0.2910068741879478
28,684.7119234203321,900.0,0.00021603045408337564,0.00023913527558754437,0.290927734320388
29,688.8055757432537,900.0,0.00021972831971427638,0.00024144053546639105,0.2910156892989495
30,688.0612808692429,900.0,0.00022169040174708116,0.00024065968152684643,0.2910486478060547
31,684.1611193336986,900.0,0.00022432391869605487,0.00024173646418870255,0.29113081316621514
32,690.301868634941,900.0,0.00022120298973386224,0.00024255462006803432,0.29105873990674785
33,678.9656998573043,900.0,0.00022367237814777244,0.00024450426812091,0.29110694207335086
34,690.1033807788945,900.0,0.00022259808228190212,0.0002444943209369668,0.2910720408528825
35,701.0808600274024,900.0,0.00023071995797156042,0.000247344189136706,0.2912993401061038
36,684.2952875952153,900.0,0.0002296232809418178,0.00024939330902901417,0.29124747848852445
37,688.3050601834609,900.0,0.0002278576557918921,0.00024755556679549996,0.2912108388858843
38,687.1374294184309,900.0,0.00022509731224764203,0.00024881388556432024,0.2911059956757604
39,683.1674434054305,900.0,0.00022621885723724276,0.0002491918785541635,0.29117842443682374
40,669.1400599203795,875.0,0.00022709172262826236,0.00024986331347033244,0.2924801877064357
41,685.0105562312295,900.0,0.0002285663926478482,0.00025131560232604603,0.29122781369543227
42,694.775688933334,900.0,0.00023420893273965306,0.00025263609099451155,0.29140566659849026
43,695.7924770157749,900.0,0.0002360317541972524,0.0002541132478100832,0.29142606464646814
44,688.1391414701384,900.0,0.00023935908722626736,0.00025598580518739877,0.29149580419861487
45,689.959637196755,900.0,0.0002367578986251092,0.0002566025305918799,0.29142590799450085
46,684.1234391436469,900.0,0.0002364395887389254,0.0002557818879165623,0.2914407368659171
47,688.4456047407232,900.0,0.00023647937747469836,0.0002564682436086461,0.2914375342182924
48,690.2179635683021,900.0,0.0002344476651542909,0.0002568487233944752,0.2913877137445593
49,692.2445524447962,900.0,0.0002336717848067179,0.0002553069098832724,0.29137381628083725
50,691.0088167201957,900.0,0.00024046819823593898,0.00025871382038383334,0.29153589334456864
51,688.4782914731627,900.0,0.0002396202008047775,0.00026005171662419956,0.2915297182475346
52,688.1391201817921,900.0,0.00023639731320716662,0.0002621729536000962,0.2914497135541765
53,685.8323469817024,900.0,0.00023965998954055047,0.0002633342873254699,0.2915137828180493
54,689.7197685675433,900.0,0.00023960279323287682,0.0002637446086631287,0.291529514723879
55,693.6275724793279,900.0,0.0002454293562276317,0.0002671266512038315,0.2916364353224641
56,700.8343193791916,900.0,0.00023835690844398557,0.00026767623311669566,0.29148001927263556
57,699.414855046115,900.0,0.0002470582075983378,0.0002715680688344897,0.2916588703653043
58,690.5400301175841,900.0,0.0002447330533516046,0.0002713044684599937,0.2916200971267656
