,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,133.3354259672619,296.875,3.44470979954521e-05,3.44470979954521e-05,0.09419345681551963
2,219.45342336699758,389.6484375,6.383107936379328e-05,6.383107936379328e-05,0.15261000013022136
3,226.6665754843604,374.21875,8.532694386514239e-05,8.532694386514239e-05,0.19121908323671527
4,329.62194652921556,480.859375,0.00011672025639001875,0.00011672025639001875,0.22160731459362354
5,399.07724794144684,557.421875,0.00015750371055731695,0.00015750371055731695,0.24759485610523485
6,373.13267192628064,531.640625,0.00019657624908637724,0.00019657624908637724,0.2715355468971181
7,289.51944808475037,442.96875,0.00021890767703895881,0.00021890767703895881,0.2886978641511415
8,384.8444768648093,549.609375,0.0002483115527751865,0.0002486298626613703,0.2842125081665532
9,614.4092731245464,769.7265625,0.00026872317422672203,0.00027150838573083026,0.27378588516272717
10,319.04660469563487,476.953125,0.0002914723839049199,0.00029210900367728746,0.30079189142144025
11,469.12262035585053,632.03125,0.00032054800257102047,0.000322000291426734,0.2908150282915595
12,587.252232520722,751.953125,0.0003258299572448828,0.0003287046934044801,0.2834567869370659
13,381.22682144536105,539.6484375,0.0003319972112896937,0.00033330029238625857,0.30154883187348835
14,543.4893390852521,696.875,0.00032964967587908827,0.0003326338310620613,0.28932027714639497
15,614.7465809033844,773.046875,0.0003311019647348018,0.0003346033734828235,0.28287309174110603
16,420.57557059142636,581.640625,0.0003352399932551911,0.00033555830314137486,0.2959299549089249
17,411.1476094164824,568.359375,0.0003404224760896209,0.0003404224760896209,0.2972358228352994
18,572.6446247607437,730.2734375,0.00033415575020537757,0.00033674201803062084,0.2861923555703101
19,475.2499997720999,640.234375,0.0003271429855253909,0.0003290627920264369,0.29205783370743676
20,675.1428683610286,838.4765625,0.0003290627920264369,0.0003332008205468262,0.2780820660453217
21,438.5197823605947,607.421875,0.0003339170177907397,0.00033394685934256944,0.29277531700258747
22,565.7993242069704,726.3671875,0.00033369817974398836,0.0003363839194086641,0.28712330913940615
23,575.9743828513674,727.34375,0.0003331908733628829,0.0003363839194086641,0.28710045560906877
24,347.1557892020237,510.3515625,0.0003403528458020182,0.0003404324232735641,0.3016452064468198
25,320.3172226766228,479.296875,0.00034458039897789666,0.00034459034616183995,0.30575405527147415
26,365.7538318082738,527.9296875,0.0003473556632980616,0.0003473656104820049,0.3002459670730466
27,271.45974672503655,432.2265625,0.00034855927255519404,0.00034856921973913733,0.310388807129997
28,452.0190105539494,608.0078125,0.0003510858572767779,0.0003510858572767779,0.29555107684016646
29,280.10241646732,433.203125,0.00034947441347797246,0.00034956393813346165,0.31388365154780773
30,303.0686779250929,466.015625,0.0003443317193793156,0.0003444112968508616,0.30739876137339384
31,426.1336119818859,581.0546875,0.00034390399046975613,0.0003441427228843939,0.2958163711808264
32,344.82555278062324,492.3828125,0.0003522795193499671,0.0003522795193499671,0.30431765890005313
33,532.2021055223995,689.0625,0.00035260777642009413,0.0003538909631487726,0.2901745771266764
34,569.0010997067449,732.6171875,0.00035089686078185623,0.00035450768855325364,0.2864094472988927
35,560.2958259517471,721.484375,0.00035258788205220766,0.000355830664017705,0.2897538510522737
36,553.7568633358554,712.6953125,0.00036347010128611596,0.0003660961578471323,0.2898093305172462
37,369.9426788489461,530.6640625,0.0003598493263307754,0.0003598592735147186,0.30145803552449524
38,462.9281920767511,630.6640625,0.0003538014384932834,0.0003545176357371969,0.29350218082160995
39,316.5103427877926,466.9921875,0.00035415953711524014,0.00035415953711524014,0.30696216070061866
40,501.7202115661967,669.140625,0.0003458635857065751,0.0003492854169830508,0.29058303426403154
41,463.15770310494923,626.953125,0.00034723629709074264,0.00034809175490986164,0.2923262775347736
42,681.6897335897847,836.71875,0.0003533936039516103,0.0003573625303449645,0.2803002052679282
43,324.050009226384,475.5859375,0.0003537914913093401,0.0003537218610217374,0.3061609473890248
44,340.81281744234695,495.3125,0.00035422916740284285,0.0003544082167138212,0.3047382637960597
45,407.77472637581707,575.1953125,0.0003576112099435456,0.00035762115712748883,0.2969338056550256
46,511.547618042209,680.859375,0.0003588446607525078,0.0003594912277088186,0.28991328890302803
47,557.6639964773901,722.65625,0.00036158013633689974,0.00036448471404832686,0.2890272128683046
48,341.49162033742806,502.734375,0.0003698064574579621,0.0003698064574579621,0.304638736123353
49,316.5911975984944,468.1640625,0.0003768789052416082,0.0003772171094956785,0.3101245834236619
50,340.15392974386225,793.359375,0.0003874826033251057,0.0003836728318748435,0.28675161621073453
51,376.66209019541384,534.1796875,0.00039188920581196255,0.000391292374775368,0.3032295326692559
52,437.55845124891056,592.1875,0.0003982355091677519,0.00039887212894011947,0.2997108486462695
53,395.0538976562937,551.3671875,0.00040536764005505747,0.0004052880625835115,0.3025004282376483
54,407.66652485825944,572.8515625,0.00040763559799411695,0.0004076853339138332,0.3024941856261242
55,543.9521124796934,698.4375,0.0004082622705825413,0.0004108286440398981,0.2948923459162637
56,330.7517646394714,483.203125,0.00041059985880920354,0.00041067943628074943,0.3096792288751259
57,429.0451058404368,596.875,0.0004075261789707413,0.0004076853339138332,0.29981993432074666
58,367.3360071123866,533.203125,0.000411803468066336,0.000411803468066336,0.3049011457307731
59,282.1054415418581,442.96875,0.0004144693133631252,0.0004144693133631252,0.31427674131031913
